S. No,Title,Paragraphs
98,सोमाभाई पटेल,"सोमाभाई गांडाभाई पटेल भारत में गुजरात राज्य के सुरेंद्रनगर लोकसभा क्षेत्र से सांसद हैं। इनका जन्म अहमदाबाद जिले के वीरमगाम शहर में एक कोली परिवार में हुआ था। पटेल भारत की 15 वीं लोकसभा के सदस्य हैं। पटेल को 1977-78 मे एमरजेंसी के दौरान इन्हें गिरफ्तार कर लिया गया था।[1]पार्कोटा नियर रजिनदिल बिसनगांव, जिला अहमदाबाद (गुजरात)सोमाभाई पटेल को पहली बार विधायक का टिकट भारतीय जनता पार्टी तरफ़ से १९८५ में मिला था उस समय पटेल का बहुत बड़ा किरदार रहा था। पटेल ने कांग्रेस की रीढ़ की हड्डी मानी जाने वाली कोली जाति को भारतीय जनता पार्टी की तरफ़ कर दिया था साथ ही अन्य ओवीसी जातियों को भी भारतीय जनता पार्टी की तरफ़ कर दिया था जिसके कारण कांग्रेस की खाम नीति व्यर्थ हो गई थी।[2]"
99,सोनू निगम,"सोनू निगम (जन्म: ३० जुलाई १९७३, फरीदाबाद, हरियाणा, भारत) हिन्दी फिल्मों के एक प्रसिद्ध गायक हैँ। वे हिन्दी के अलावा कन्नड़, उड़िया, तमिल, असमिया, पंजाबी, बंगाली, मराठी और गंगा-जमुनामाता मंदिर अर्जुनी मोरगाव फ़िल्मों में भी गा चुके हैं। इन्होने बहुत से इन्डि-पॉप एलबम बनाए हैं और कुछ हिंदी फिल्मों में काम किया है।राज्य महामार्ग २७५ (महाराष्ट्र)|[1]सोनू निगम चार साल की उम्र से गाते आ रहे हैं। उन्होंने सबसे पहले अपने पिताजी के साथ मंच पर मोहम्मद रफ़ी का गीत 'क्या हुआ तेरा वादा' गाया था। तभी से शादियों और पार्टियों में वे अपने पिताजी के साथ गाने लगे। कुछ और बड़े होने पर वे संगीत प्रतियोगिताओं में भाग लेने लगे। १९ वर्ष कि आयु में गायन को अपना व्यवसाय बनाने के लिए वे अपने पिताजी के साथ मुम्बई आ गए। उन्होंने शास्त्रीय गायक उस्ताद ग़ुलाम मुस्तफ़ा ख़ान से शिक्षा ली।[1]शुरु के कुछ साल सोनू को अपना नाम बनाने के लिए संघर्ष करना पड़ा। उन्होंने मुख्य रूप से टी-सीरीज़ की रफ़ी की यादें नामक एल्बमों के लिए मोहम्मद रफ़ी के गाने गाना शुरु किया। टी-सीरीज़ के मालिक गुलशन कुमार ने उन्हें ज़्यादा लोगों तक पहुँचने का अवसर दिया। पार्श्व गायक के रूप में सोनू ने अपना पहला गीत फ़िल्म 'जनम' के लिए गाया, जो कि कभी औपचारिक तौर पर रिलीज़ नहीं हुआ। तभी उन्होंने रेडियो पर विज्ञापन बनाना शुरु किया। उनको बड़ी सफलता तब मिली जब उनका गाया हुआ गाना ""अच्छा सिला दिया तुने मेरे प्यार का"" १ जनवरी १९९३ मे रिलीज हुआ [2] । फिर १९९५ में टी सिरीज ने 'बेवफा सनम' फिल्म मे ये गाना अनुराधा पौडवाल के साथ फिर से रिलीज किया । बाद मे १९९५ में ज़ी टी. वी. के प्रसिद्ध कार्यक्रम सा रे गा मा  का उन्होंने संचालन शुरु किया।[1] कुछ ही दिनों में यह कार्यक्रम बहुत प्रचलित हो गया। उनकी अगली सफलता १९९७ में 'बॉर्डर' फ़िल्म के गीत 'संदेसे आते हैं' के रूप में आई। १९९९ में उनकी पहली सोलो एल्बम 'दीवाना' आई, जिसमें उन्होंने प्रेम-गीतों में अपना जौहर दिखाया और आज भी यह एल्बम भारत की सबसे सफल एल्बमों में से एक है। मोहम्मद रफ़ी की परछाईं कहलाना उन्होंने तब छोड़ दिया जब उसी साल उन्होंने नदीम-श्रवण द्वारा संगीत-निर्देशित 'परदेस' फ़िल्म का गीत 'यह दिल दीवाना' गाया। तब से, उन्होंने अपनी अलग पहचान बनाई है और आने वाली पीढ़ियों के लिए मिसाल बन गए हैं।
तब से अब तक, सोनू भारतीय संगीत जगत में एक प्रमुख हस्ती बन चुके हैं। उन्होंने कई फ़िल्मों में पार्श्वगायन किया है और कई पुरस्कार भी जीते हैं। हर तरह के गीत गाने के साथ-साथ उन्होंने अनेक भाषाओं में गाने गाए हैं, जैसे कि कन्नडा, आसामीज़, बंगाली, उड़िया, पंजाबी, तमिल, तेलगु, अंग्रेज़ी, भोजपुरी, उर्दू, नेपाली, छत्तीसगढ़ी, मलयालम और मराठी।"
100,सोनाली बेंद्रे,"सोनाली बेंद्रे (जन्म: 1 जनवरी, 1975) हिन्दी फ़िल्मों की एक अभिनेत्री हैं।सोनाली के पति का नाम गोल्डी बहल  है। २०१८ जुलाई में मीडिया में खबरें आई कि बेंद्रे कैंसर से जूझ रही हैं, और न्यूयॉर्क में इलाज करा रही है।[1]2 राष्ट्रीय पुरस्कार, पद्मश्री पद्म भूषण"
101,सोनल शाह,सोनल शाह (२० मई सन १९६८ को मुम्बई में जन्मीं) भारतीय मूल की एक अमेरिकी ख्यातनाम अर्थशास्त्री हैं। वह गूगल की वैश्विक विकास टोली में काम करतीं हैं किन्तु अभी हाल ही में (नवम्बर २००८) उन्हें अमेरिका के निर्वाचित राष्ट्रपति बराक ओबामा की ट्रांजिशन (संक्रमण) टीम का सदस्य नियुक्त किया गया है। चालीस वर्षीया सोनल शाह उस टीम की सदस्य हैं जिसमें प्राइवेट और सार्वजनिक क्षेत्र के अनुभवी लोगों का समावेश है। ये सदस्य ओबामा की ट्रांजिशन टीम को अलग अलग दायरों में अपनी विशेषज्ञता का लाभ उपलब्ध कराएँगे।
102,सोनम कपूर,"सोनम कपूर आहूजा(née कपूर; जन्म 9 जून 1985) जिनका जन्म भारत में महाराष्ट्र राज्य के मुंबई शहर में 9 जून 1985 को हुआ था, भारतीय अभिनेत्री हैं जो बॉलीवुड की फिल्मों में दिखाई देती हैं।[2]सोनम कपूर, अनिल कपूर और सुनीता कपूर की बेटी, एवं फिल्म निर्माता सुरिन्द्र कपूर की पोती हैं। वह निर्माता बोनी कपूर, अभिनेता संजय कपूर और संदीप मारवाह की भतीजी हैं। सोनम कपूर तीनों बच्चों में सबसे बड़ी हैं, अन्य बहन हृया और भाई हर्षवर्धन हैं।उसने यूनिर्वसिटी ऑफ़ ईस्ट लंडन में अध्ययन किया और फिर यूनाईटेड वर्ल्ड कॉलेज ऑफ़ साउथ ईस्ट एशिया में इंटरनेशनल बैकालौरेट (अंतर्राष्ट्रीय स्नातक की डिग्री) पाने के लिये दाखिला लिया। कपूर ने बाद में मुंबई विश्वविद्यालय से राजनीतिक विज्ञान और अर्थशास्त्र के साथ स्नातक की उपाधि प्राप्त की। वह अंग्रेजी, हिन्दी और पंजाबी भाषा में सुवक्ता हैं। उन्होंने भारतीय शास्त्रीय और लैटिन नृत्यों में प्रशिक्षण प्राप्त किया है।"
103,एस॰ आर॰ नाथन,सेल्लपन रामनाथन् (3 जुलाई 1924 - 22 अगस्त 2016) छट्ठे भारतीय मूल के सिंगापुर के राष्ट्रपति थे। वे वर्ष 1999 से 2011 तक सिंगापुर के राष्ट्रपति रहे। उन्हें वर्ष 2012 में भारत सरकार द्वारा प्रवासी भारतीय सम्मान से सम्मानित किया गया था।[1]
104,सेन राजवंश,"सेन राजवंश भारत का एक राजवंश का नाम था, जिसने १२वीं शताब्दी के मध्य से बंगाल पर अपना प्रभुत्व स्थापित कर लिया। सेन राजवंश ने बंगाल पर १६० वर्ष राज किया। अपने चरमोत्कर्ष के समय भारतीय महाद्वीप का पूर्वोत्तर क्षेत्र इस साम्राज्य के अन्तर्गत आता था। इस वंश का मूलस्थान कर्णाटक था।[3]  इस काल में कई मन्दिर बने। धारणा है कि बल्लाल सेन ने ढाकेश्वरी मन्दिर बनवाया। कवि जयदेव (गीतगोविन्द का रचयिता) लक्ष्मण सेन के पञ्चरत्न थे।सेन राजवंश भारतीय उपमहाद्वीप में एक प्रारंभिक मध्ययुगीन हिंदू राजवंश था, जिसने  वीं और 12वीं शताब्दी से बंगाल पर सेना साम्राज्य के रूप में शासन किया था।  बल्लाल सेन द्वारा लिखित पुस्तक के अनुसार, सेन वंश का पतन 900वीं शताब्दी से पहले का है। बंगाल के पाल राजाओं के साथ प्रतिस्पर्धा करने के लिए, उन्होंने एक बार पाल राजाओं को हराकर पाल साम्राज्य की स्थापना की थी।  सेन राजाओं का एक महत्वपूर्ण पहलू यह था कि वे राजनीतिक, धार्मिक और सामाजिक शासन स्थापित करने में सक्षम थे।असमुद्र हिमाचल सेन साम्राज्य, जो बंगाल से शासन करता था, बंगाल की खाड़ी की सहायक नदियों से उत्तर भारत (कनौज) तक फैला हुआ था। . सेन राजाओं का मूल निवास राजाभूम के मूल कर्णसुवर्ण में था।  सेन जाति हैं लेकिन लक्ष्मण सेन के ताम्रसन के अनुसार बल्लाल सेन की पुस्तक क्षत्रियाचार्य ब्राह्मण और राज्यधर्मासराय ब्राह्मण (अर्थात् दोनों एक ही) में शिलालेखों में वर्णित सैन राजवंश के रूप में राज्यधर्म / क्षत्रियवृत्ति का अभ्यास करने के लिए।  राजशाही में मिले विजया सेन काल के देवपरा प्रस्थी में उमापतिधर के पद्य में ब्रह्मक्षत्रिय ।सेन जाति का वर्णन करने में विद्वानों के बीच यह शब्द अधिक लोकप्रिय है। प्राचीन बंगाल के इतिहास में एक बहुत ही महत्वपूर्ण अध्याय ग्यारहवीं शताब्दी के अंत में पाल वंश की अराजकता का लाभ उठाते हुए सेना का उदय है। बंगाल के पाल वंश के राजा महिपाल द्वितीय के शासनकाल के दौरान, सेन राजवंश के संस्थापक विजया सेन ने बरेंद्र 'सामंथचक्र' के विद्रोह का फायदा उठाते हुए धीरे-धीरे पश्चिम बंगाल में अपने प्रभुत्व का विस्तार किया, और अंत में राजा के शासनकाल के दौरान बंगाल के पाल राजवंश के मदनपाल ने एक स्वतंत्र इकाई विकसित की और सेन-ब्राह्मणिक सेन साम्राज्य का विस्तार किया  । भारत के इतिहास में बंगाल के सेन राजाओं में बीर सेन, सामंत सेन, हेमंत सेन, विजय सेन , सुख सेन, बल्लाल सेन और लक्ष्मण सेन हैं।एक प्रमुख पद पर कब्जा करते हुए विश्वरूप सेन - वह बंगाल के एक सेन परिवार नरपति बल्लाल सेन के पोते हैं। लक्ष्मण सेन, तंदरादेवी या तारादेवी की पत्नियों में से एक ने विश्वरूप सेन और केशव सेन नाम के दो पुत्रों को जन्म दिया। लक्ष्मण सेन के निधन के बाद, उनके पुत्र माधव सेन बंगाल के पहले राजा बने। फिर उनके भाई केशव सेन और विश्वरूप सेनएक के बाद एक बंगाल के राजा बनते गए और इस अवधि के दौरान राजकुमारों ने राज्यों की जिम्मेदारियों को साझा किया। माधव सेन ने बंगाल के राज्य को अपने भाई केशव सेन को सौंप दिया और हिमालयी राज्य के लिए आगे बढ़े और वहां राज्य का विस्तार किया। अल्मोड़ा, उत्तराखंड के कोटेश्वर मंदिर गात्रा शिलालेख में, माधव सेन के करतब को दूरस्थ हिमालय के प्रशासन को संभालने के रूप में वर्णित किया गया है राज्य (वर्तमान उत्तर प्रदेश, हिमाचल प्रदेश और नेपाल) धर्म की रक्षा के लिए और अपने साथ कई रईसों और विद्वानों को ले गया।  लक्ष्मण सेन के बाद भी,  सेन राजाओं का शासन छोटा नहीं था, जैसा कि बंगाल सरकार द्वारा एकत्र की गई एक प्राचीन संस्कृत पांडुलिपि में वर्णित है, परम भट्टारक महाराजाधिराज परम सौगत ""मधुसेन"" ने 1194 सीई (1272 ईस्वी) में विक्रमपुर पर शासन किया था। , उसने कई बार तुर्कों को हराया। इसके अलावा सुर सेन / सूर्य सेन, नारायण सेन, लक्षन सेन II, बल्लाल सेन II, दामोदर सेन इस राजवंश के राजाओं के रूप में।  नाम मिला। हालांकि सेन साम्राज्य के पतन के बारे में जाना जाता है, लेकिन सेन राजवंश के पतन के बारे में पता नहीं है क्योंकि उन्होंने भारत के विभिन्न हिस्सों (विशेषकर उत्तर भारत, हिमाचल, नेपाल  ) पर शासन करना जारी रखा।  पिछले दो सेना राज्य (वर्तमान हिमाचल प्रदेश में स्थित) 1947 में भारत गणराज्य में शामिल हुए, उक्त राज्यों के राजाओं ने अपनी वंशावली को बंगाल से सेन वंश के पूर्वजों के रूप में राजपत्रित किया।इस वंश के राजा, जो अपने को कर्णाट क्षत्रिय, ब्रह्म क्षत्रिय और क्षत्रिय मानते हैं, अपनी उत्पत्ति पौराणिक  चक्रवर्ती सम्राट महापद्मनंद  नंद वंश से मानते हैं, जो दक्षिणापथ या दक्षिण के शासक माने जाते हैं। ९वीं, १०वीं और ११वीं शताब्दी में मैसूर राज्य के धारवाड़ जिले में कुछ जैन उपदेशक रहते थे, जो सेन वंश से संबंधित थे। यह निश्चित रूप से नहीं कहा जा सकता कि बंगाल के सेन का इन जैन उपदेशकों के परिवार से कई संबंध था। फिर भी इस बात पर विश्वास करने के लिए समुचित प्रमाण है कि बंगाल के सेन का मूल वासस्थान दक्षिण था।[कृपया उद्धरण जोड़ें] देवपाल के समय से पाल सम्राटों ने विदेशी साहसी वीरों को अधिकारी पदों पर नियुक्त किया। उनमें से कुछ कर्णाटक देश से संबंध रखते थे। कालांतर में ये अधिकारी, जो दक्षिण से आए थे, शासक बन गए और स्वयं को राजपुत्र कहने लगे।"
105,सीमान (राजनेता),"सेंथमीलन सीमान (जन्म 8 नवंबर 1966) [3] [4] [5] [6] एक भारतीय नेता, फिल्म निर्माता, है तमिल राष्ट्रवादी विचारक और राजनीतिक दल के मुख्य समन्वयक नाम तमिलर पार्टी में तमिलनाडु । वह तमिलों के लिए वोट बैंक के निर्माण का हिमायती है। [7]सीमैन 1990 के मध्य में एक फिल्म निर्माता के रूप में अपना कैरियर शुरू किया, इस तरह के रूप में फिल्मों पर काम कर पंचालंकुरुचि (1996) और वीरनादई (2000)। उनकी शुरुआती फिल्मों की विफलता ने उन्हें निर्देशक के रूप में प्रस्ताव आकर्षित करना मुश्किल बना दिया और 1990 के दशक के अंत में उनकी कई प्रस्तावित परियोजनाएं ठप हो गईं। बाद में उन्होंने सफल विघ्नहर्ता फिल्म थम्बी (2006) के माध्यम से वापसी की, हालांकि उनकी अगली फिल्म की व्यावसायिक विफलता, सेमन को 2000 के दशक के अंत में सहायक अभिनेता के रूप में प्रतिबद्धताओं को प्राथमिकता देने के लिए प्रेरित किया।2010 की शुरुआत में, सेमैन ने एक तमिल राष्ट्रवादी राजनीतिक पार्टी शुरू की, और तब से अक्सर सामाजिक मुद्दों पर अपने विवादास्पद बयानों के लिए चर्चा में रहा है। [3] [4] [5]"
106,सेतु लक्ष्मी बाई,सेतु लक्ष्मी बाई (१८९५-१९८५) त्रावणकोर की महारानी थीं। १९२४ से लेकर १९३१ तक उन्होने शासन किया।
107,सूर्यवर्मन द्वितीय,राजा सूर्यवर्मन् २ ख्मेर साम्राज्य का सम्राट था। इसने १११३ से ११५० तक राज किया।
108,सूर्यबहादुर थापा,"सूर्यबहादुर थापा (21 मार्च 1928 - 15 अप्रैल 2015) नेपाल के एक राजनेता तथा प्रधानमंत्री थे। वे 1966 से लेकर पाँच बार नेपाल के प्रधानमंत्री रहे।[1] पंचायत प्रणाली में वे प्रथम प्रधानमंत्री रहे। उनका कार्यकाल 1963-64, 1965–69, 1979–83, 1997–98 और 2003-04 रहा।थापा राष्ट्रीय जनशक्ति पार्टी के अध्यक्ष थे। वे इलाहाबाद विश्वविद्यालय के पूर्व विद्यार्थी थे।[2]दामोदर पाण्डे ·  रणबहादुर शाह ·  भीमसेन थापा ·  राणा जंग पाण्डे ·  रंग नाथ पौडयाल ·  पुष्कर शाह ·  चौतरिया फत्तेजंग शाह ·  माथवरसिंह थापा ·   जंगबहादुर राणा ·  बमबहादुर कुंवर राणा ·  कृष्ण बहादुर कुंवर राणा ·  जंगबहादुर ·  रणोद्दिप सिँह बहादुर राणा ·  वीर सम्शेर जङ्गबहादुर राणा ·  देव सम्शेर जङ्गबहादुर राणा ·  चन्द्र सम्शेर जङ्गबहादुर राणा ·  भीम सम्शेर जङ्गबहादुर राणा ·  जुद्ध सम्शेर जङ्गबहादुर राणा ·  पद्म सम्शेर जङ्गबहादुर राणा ·  मोहन सम्शेर जङ्गबहादुर राणा ·  मातृकाप्रसाद कोइराला ·  टंकप्रसाद आचार्य ·  कुँवर इन्द्रजित सिंह ·  सुवर्ण सम्शेर राणा ·  विश्वेश्वर प्रसाद कोइराला ·  तुलसी गिरी ·  सूर्यबहादुर थापा ·  कीर्ती निधि बिष्ट ·  नगेन्द्रप्रसाद रिजाल ·  लोकेन्द्र बहादुर चन्द ·  नगेन्द्रप्रसाद रिजाल ·  मरिचमान सिंह श्रेष्ठ ·  कृष्णप्रसाद भट्टराई ·  गिरिजा प्रसाद कोइराला ·  मन मोहन अधिकारी ·  शेर बहादुर देउबा ·  पुष्पकमल दहल (प्रचण्ड) ·  माधव कुमार नेपाल ·  झलनाथ खनाल  •  बाबुराम भट्टराई  •  खिलराज रेग्मी •  सुशील कोइराला •  खड्ग प्रसाद शर्मा ओली"
109,सूरदास,"सूरदास हिन्दी के भक्तिकाल के महान कवि थे। हिन्दी साहित्य में भगवान श्रीकृष्ण के अनन्य उपासक और ब्रजभाषा के श्रेष्ठ कवि महात्मा सूरदास हिंदी साहित्य के सूर्य माने जाते हैं। सूरदास जन्म से अंधे थे या नहीं, इस संबंध में विद्वानों में मतभेद है।
[1]
[[File:Git govind large.jpg|thumb|श्री कृष्ण औरो और श्री महाकवि सूरदासमहाकवि श्री सूरदास का जन्म 1478 ई में रुनकता क्षेत्र में हुआ। यह गाँव मथुरा-आगरा मार्ग के किनारे स्थित है। कुछ विद्वानों का मत है कि सूरदास का जन्म दिल्ली के पास सीही [2] नामक स्थान पर एक निर्धन सारस्वत ब्राह्मण परिवार में हुआ था। वह बहुत विद्वान थे, उनकी लोग आज भी चर्चा करते हैं। वे मथुरा के बीच गऊघाट पर आकर रहने लगे थे। सूरदास के पिता, रामदास बैरागी[3] प्रसिद्ध गायक थे। सूरदास के जन्मांध होने के विषय में अनेक भ्रान्तिया है, प्रारंभ  में सूरदास आगरा के समीप गऊघाट पर रहते थे। वहीं उनकी भेंट श्री वल्लभाचार्य से हुई और वे उनके शिष्य बन गए। वल्लभाचार्य ने उनको पुष्टिमार्ग में दीक्षित कर के कृष्णलीला के पद गाने का आदेश दिया। सूरदास की मृत्यु गोवर्धन के निकट पारसौली ग्राम में 1583 ईस्वी में हुई [4]सूरदास की जन्मतिथि एवं जन्मस्थान के विषय में विद्वानों में मतभेद है। ""साहित्य लहरी' सूर की लिखी रचना मानी जाती है। इसमें साहित्य लहरी के रचना-काल के सम्बन्ध में निम्न पद मिलता है -"
110,सूरजरत्न रामबचन,सूरजरत्न रामबचन चगवानस के मेयर हैं।
111,सूरज मल,"महाराजा सूरजमल या सूजान सिंह (13 फरवरी 1707 – 25 दिसम्बर 1763) राजस्थान के भरतपुर के हिन्दू जाट राजा थे। उनका शासन जिन क्षेत्रों में था वे वर्तमान समय में भारत की राजधानी दिल्ली, उत्तर प्रदेश के आगरा, अलीगढ़, बुलन्दशहर, ग़ाज़ियाबाद, फ़िरोज़ाबाद, इटावा, हाथरस, एटा, मैनपुरी, मथुरा, मेरठ जिले; राजस्थान के भरतपुर, धौलपुर, अलवर, जिले; हरियाणा का गुरुग्राम, रोहतक, झज्जर, फरीदाबाद, रेवाड़ी, मेवात  जिलों के अन्तर्गत हैं। राजा सूरज मल में वीरता, धीरता, गम्भीरता, उदारता, सतर्कता, दूरदर्शिता, सूझबूझ, चातुर्य और राजमर्मज्ञता का सुखद संगम सुशोभित था। मेल-मिलाप और सह-अस्तित्व तथा समावेशी सोच को आत्मसात करने वाली भारतीयता के वे सच्चे प्रतीक थे। राजा सूरज मल के समकालीन एक इतिहासकार ने उन्हें 'जाटों का प्लेटों' कहा है। इसी तरह एक आधुनिक इतिहासकार ने उनकी स्प्ष्ट दृष्टि और बुद्धिमत्ता को देखने हुए उनकी तुलना ओडिसस से की है।[1]सूरज मल के नेतृत्व में जाटों ने आगरा नगर की रक्षा करने वाली मुगल सेना (गैरिज़न) पर अधिकार कर कर लिया। २५ दिसम्बर १७६३ ई में दिल्ली के शाहदरा में मुगल सेना द्वारा घात लगाकर किए गए एक हमले में सूरजमल की मृत्यु हो गयी। उनकी मृत्यु के समय उनके अपने किलों पर तैनात सैनिकों के अलावा, उनके पास 25,000 पैदल सेना और 15,000 घुड़सवारों की सेना थी।[2]भरतपुर जहां स्थित है, वह इलाका सोघरिया जाट सरदार रुस्तम के अधिकार में था। यहां पर सन 1733 में भरतपुर नगर की नींव डाली गई। सन 1732 में बदनसिंह ने अपने 25 वर्षीय पुत्र सूरजमल को डीग के दक्षिण-पश्चिम में स्थित सोघर गांव के सोघरियों पर आक्रमण करने के लिए भेजा। सूरजमल ने सोघर को जीत लिया। वहाँ राजधानी बनाने के लिए किले का निर्माण शुरू कर दिया। भरतपुर में स्थित यह किला लोहागढ़ किला ( Iron fort ) के नाम से जाना जाता है। यह देश का एकमात्र किला है, जो विभिन्न आक्रमणों के बावजूद हमेशा अजेय व अभेद्य रहा। बदन सिंह और सूरजमल यहां सन 1753 में आकर रहने लगे।[कृपया उद्धरण जोड़ें]"
112,सूर सिंह,"सवाई राजा सूर सिंह राठौड़ या सूरज मल (24 अप्रैल 1571 - 7 सितंबर 1619), मारवाड़ साम्राज्य के राजा थे (11 जुलाई 1595 - 7 सितंबर 1619) तक शासन किया। उनकी बहन सम्राट जहाँगीर की दूसरी पत्नी और शाहजहाँ की माँ थी।[1]वह अपने पिता की मृत्यु पर 11 जुलाई 1595 उत्तराधिकार के रूप में गद्दी पर बैठे थे। उन्होंने गुजरात की विजय में शहजादे मुराद और दनियाल मिर्जा की सहायता की और अकबर के लिए दक्कन को अपनी कई सेवाओं की मान्यता में सवाई राजा का वंशानुगत उपाधि प्राप्त की। 7 सितंबर 1619 को दक्कन के महाईकट में सक्रिय सेवा के दौरान उनकी मृत्यु हो गई।"
113,सूफी अंबा प्रसाद भटनागर,"सूफ़ी अंबा प्रसाद भटनागर (१८५८ - २१ जनवरी, १९१७) भारतीय स्वतंत्रता संग्राम के एक महान क्रांतिकारी थे। इनका जन्म १८५८ में मुरादाबाद, उत्तर प्रदेश में हुआ था। इनके जन्म से ही दायां हाथ नहीं था। इन्होंने १९०९ में पंजाब से 'पेशवा' अखबार निकाला। बाद में अंग्रेज़ों से बचने हेतु नाम बदल कर सूफ़ी मुहम्मद हुसैन रखा। इस कारण ये सूफ़ी अंबा प्रसाद भटनागर के नाम से प्रसिद्ध हुए। इन्हें १८९७ और फिर १९०७ में दूसरी बार फांसी की सजा ब्रिटिश सरकार ने सुनायी थी। इससे बचने के लिए ये नाम बदल कर ईरान भाग गये। वहां ये गदर पार्टी के अग्रणी नेता भी रहे।[1] इनका मकबरा ईरान के शीराज़ शहर में स्थित है।[2]क्रान्तिकारी सेनानियों में सूफ़ी जी का स्थान अत्यधिकमहत्वपूर्ण है। वे आजीवन स्वतंत्रता के लिए ही साधना करते रहे। उन्होंने जेलों की कोठरियों में कठोर से कठोर यातनायें भी सहन कीं। अन्त में उन्हेंदेश की स्वतंत्रता के लिए ही ईरान जाना पड़ा। ईरान में ही उन्होंने अंग्रेजों से लड़ते हुए अपनी सांसें तोड़ दी। सुनते हैं, आज भी ईरान में उनकी समाधि विद्यमान है।सूफ़ी जी का जन्म १८५८ ई. में मुरादाबाद में हुआ था। जन्म के समय ही उनका एक हाथ कटा हुआ था। बड़े होने पर जब उनसे किसी ने पूछाकि, आपका एक हाथ कटा हुआ क्यों है, तो उन्होंने उत्तर दिया १८५७ ई. की स्वतंत्रता की लड़ाई में मैंने अंग्रेजों से युद्ध किया था। उसी युद्ध में हमारा हाथ कट गया था। मेरा पुनर्जन्म हुआ, पर हाथ ठीक नहीं हुआ। सूफ़ी जी ने सर्वोच्च शिक्षा प्राप्त की थी। वे बड़े अच्छे लेखक थे। वे उर्दू में एक पत्र निकालते थे। उन्होंने दो बार अंग्रेजों के विरूद्ध बड़े कड़े लेख लिखे, फलस्वरूप उन पर दो बार मुकदमा चलाया गया। प्रथम बार उन्हें ४ मास की और द्वितीय बार ९ वर्ष की कठोर सजा दी गई थी। उनकीसारी सम्पत्ति भी जप्त कर ली गई थी। सूफ़ी जी कारागार से लौटने पर हैदराबाद चले गए। कुछ दिनों तकहैदराबाद में रहे, फिर लाहौर चले गये। लाहौर में सरदार अजीत-सिंह की संस्था, भारत माता सोसायटी में काम करने लगे। इन्हीं दिनों उन्होंने एक पुस्तक लिखी, जिसका नाम विद्रोही ईसा था। उनकी यह पुस्तक बड़ी आपत्तिजनक समझी गई। फलस्वरूप अंग्रेज सरकार उन्हें गिरफ्तार करनेका प्रयत्न करने लगी। सूफ़ी जी गिरफ्तारी से बचने के लिए नैपाल चले गए, पर नैपालमें पकड़ लिए गए और भारत लाये गए। लाहौर में उन पर राजद्रोह का मुकदमा चलाया गया, पर कोई प्रमाण न मिलने के कारण उन्हें छोड़ दिया गया।"
114,सुहित,"मजापहित साम्राज्य, इंडोनेशिया का सम्राट।"
